,label,step,time,value
612,log pred nuts,6120,612,-714.978878822402
613,log pred nuts,6130,613,-714.5357073101048
614,log pred nuts,6140,614,-714.0928311470219
615,log pred nuts,6150,615,-713.6502501363194
616,log pred nuts,6160,616,-713.2079640812944
617,log pred nuts,6170,617,-712.7659727853757
618,log pred nuts,6180,618,-712.3242760521223
619,log pred nuts,6190,619,-711.8828736852247
620,log pred nuts,6200,620,-711.4417654885042
621,log pred nuts,6210,621,-711.0009512659125
622,log pred nuts,6220,622,-710.5604308215321
623,log pred nuts,6230,623,-710.1202039595765
624,log pred nuts,6240,624,-709.6802704843891
625,log pred nuts,6250,625,-709.2406302004438
626,log pred nuts,6260,626,-708.801282912345
627,log pred nuts,6270,627,-708.3622284248272
628,log pred nuts,6280,628,-707.923466542755
629,log pred nuts,6290,629,-707.4849970711234
630,log pred nuts,6300,630,-707.0468198150568
631,log pred nuts,6310,631,-706.6089345798098
632,log pred nuts,6320,632,-706.1713411707668
633,log pred nuts,6330,633,-705.7340393934418
634,log pred nuts,6340,634,-705.2970290534784
635,log pred nuts,6350,635,-704.8603099566496
636,log pred nuts,6360,636,-704.4238819088586
637,log pred nuts,6370,637,-703.9877447161367
638,log pred nuts,6380,638,-703.5518981846457
639,log pred nuts,6390,639,-703.1163421206757
640,log pred nuts,6400,640,-702.6810763306461
641,log pred nuts,6410,641,-702.2461006211058
642,log pred nuts,6420,642,-701.8114147987319
643,log pred nuts,6430,643,-701.377018670331
644,log pred nuts,6440,644,-700.942912042838
645,log pred nuts,6450,645,-700.5090947233165
646,log pred nuts,6460,646,-700.075566518959
647,log pred nuts,6470,647,-699.6423272370863
648,log pred nuts,6480,648,-699.2093766851474
649,log pred nuts,6490,649,-698.7767146707199
650,log pred nuts,6500,650,-698.3443410015097
651,log pred nuts,6510,651,-697.9122554853506
652,log pred nuts,6520,652,-697.4804579302046
653,log pred nuts,6530,653,-697.0489481441616
654,log pred nuts,6540,654,-696.6177259354397
655,log pred nuts,6550,655,-696.1867911123843
656,log pred nuts,6560,656,-695.7561434834689
657,log pred nuts,6570,657,-695.3257828572946
658,log pred nuts,6580,658,-694.8957090425899
659,log pred nuts,6590,659,-694.4659218482111
660,log pred nuts,6600,660,-694.0364210831414
661,log pred nuts,6610,661,-693.6072065564916
662,log pred nuts,6620,662,-693.1782780774998
663,log pred nuts,6630,663,-692.7496354555312
664,log pred nuts,6640,664,-692.3212785000777
665,log pred nuts,6650,665,-691.8932070207586
666,log pred nuts,6660,666,-691.4654208273198
667,log pred nuts,6670,667,-691.0379197296343
668,log pred nuts,6680,668,-690.6107035377013
669,log pred nuts,6690,669,-690.1837720616471
670,log pred nuts,6700,670,-689.7571251117245
671,log pred nuts,6710,671,-689.3307624983122
672,log pred nuts,6720,672,-688.9046840319163
673,log pred nuts,6730,673,-688.478889523168
674,log pred nuts,6740,674,-688.0533787828257
675,log pred nuts,6750,675,-687.6281516217733
676,log pred nuts,6760,676,-687.203207851021
677,log pred nuts,6770,677,-686.778547281705
678,log pred nuts,6780,678,-686.3541697250871
679,log pred nuts,6790,679,-685.9300749925551
680,log pred nuts,6800,680,-685.5062628956224
681,log pred nuts,6810,681,-685.0827332459281
682,log pred nuts,6820,682,-684.6594858552369
683,log pred nuts,6830,683,-684.2365205354388
684,log pred nuts,6840,684,-683.813837098549
685,log pred nuts,6850,685,-683.3914353567085
686,log pred nuts,6860,686,-682.9693151221829
687,log pred nuts,6870,687,-682.5474762073634
688,log pred nuts,6880,688,-682.1259184247659
689,log pred nuts,6890,689,-681.7046415870316
690,log pred nuts,6900,690,-681.283645506926
691,log pred nuts,6910,691,-680.86292999734
692,log pred nuts,6920,692,-680.4424948712888
693,log pred nuts,6930,693,-680.0223399419123
694,log pred nuts,6940,694,-679.602465022475
695,log pred nuts,6950,695,-679.182869926366
696,log pred nuts,6960,696,-678.7635544670984
697,log pred nuts,6970,697,-678.3445184583097
698,log pred nuts,6980,698,-677.9257617137619
699,log pred nuts,6990,699,-677.5072840473407
700,log pred nuts,7000,700,-677.0890852730561
701,log pred nuts,7010,701,-676.6711652050419
702,log pred nuts,7020,702,-676.2535236575559
703,log pred nuts,7030,703,-675.8361604449797
704,log pred nuts,7040,704,-675.4190753818183
705,log pred nuts,7050,705,-675.0022682827008
706,log pred nuts,7060,706,-674.5857389623794
707,log pred nuts,7070,707,-674.1694872357302
708,log pred nuts,7080,708,-673.7535129177521
709,log pred nuts,7090,709,-673.3378158235679
710,log pred nuts,7100,710,-672.9223957684231
711,log pred nuts,7110,711,-672.5072525676868
712,log pred nuts,7120,712,-672.0923860368507
713,log pred nuts,7130,713,-671.6777959915297
714,log pred nuts,7140,714,-671.2634822474618
715,log pred nuts,7150,715,-670.849444620507
716,log pred nuts,7160,716,-670.4356829266492
717,log pred nuts,7170,717,-670.022196981994
718,log pred nuts,7180,718,-669.6089866027697
719,log pred nuts,7190,719,-669.1960516053276
720,log pred nuts,7200,720,-668.7833918061408
721,log pred nuts,7210,721,-668.371007021805
722,log pred nuts,7220,722,-667.958897069038
723,log pred nuts,7230,723,-667.5470617646799
724,log pred nuts,7240,724,-667.1355009256929
725,log pred nuts,7250,725,-666.7242143691608
726,log pred nuts,7260,726,-666.3132019122896
727,log pred nuts,7270,727,-665.9024633724073
728,log pred nuts,7280,728,-665.4919985669633
729,log pred nuts,7290,729,-665.0818073135287
730,log pred nuts,7300,730,-664.6718894297964
731,log pred nuts,7310,731,-664.2622447335806
732,log pred nuts,7320,732,-663.8528730428171
733,log pred nuts,7330,733,-663.4437741755627
734,log pred nuts,7340,734,-663.034947949996
735,log pred nuts,7350,735,-662.6263941844161
736,log pred nuts,7360,736,-662.2181126972437
737,log pred nuts,7370,737,-661.8101033070204
738,log pred nuts,7380,738,-661.4023658324087
739,log pred nuts,7390,739,-660.9949000921919
740,log pred nuts,7400,740,-660.5877059052739
741,log pred nuts,7410,741,-660.1807830906798
742,log pred nuts,7420,742,-659.7741314675549
743,log pred nuts,7430,743,-659.3677508551651
744,log pred nuts,7440,744,-658.9616410728969
745,log pred nuts,7450,745,-658.555801940257
746,log pred nuts,7460,746,-658.1502332768722
747,log pred nuts,7470,747,-657.7449349024902
748,log pred nuts,7480,748,-657.3399066369781
749,log pred nuts,7490,749,-656.9351483003234
750,log pred nuts,7500,750,-656.5306597126335
751,log pred nuts,7510,751,-656.1264406941356
752,log pred nuts,7520,752,-655.722491065177
753,log pred nuts,7530,753,-655.3188106462243
754,log pred nuts,7540,754,-654.915399257864
755,log pred nuts,7550,755,-654.5122567208024
756,log pred nuts,7560,756,-654.1093828558647
757,log pred nuts,7570,757,-653.706777483996
758,log pred nuts,7580,758,-653.3044404262607
759,log pred nuts,7590,759,-652.9023715038421
760,log pred nuts,7600,760,-652.500570538043
761,log pred nuts,7610,761,-652.0990373502851
762,log pred nuts,7620,762,-651.6977717621094
763,log pred nuts,7630,763,-651.2967735951753
764,log pred nuts,7640,764,-650.8960426712619
765,log pred nuts,7650,765,-650.4955788122659
766,log pred nuts,7660,766,-650.0953818402038
767,log pred nuts,7670,767,-649.6954515772104
768,log pred nuts,7680,768,-649.2957878455384
769,log pred nuts,7690,769,-648.8963904675599
770,log pred nuts,7700,770,-648.4972592657648
771,log pred nuts,7710,771,-648.0983940627614
772,log pred nuts,7720,772,-647.6997946812763
773,log pred nuts,7730,773,-647.3014609441543
774,log pred nuts,7740,774,-646.903392674358
775,log pred nuts,7750,775,-646.5055896949683
776,log pred nuts,7760,776,-646.1080518291839
777,log pred nuts,7770,777,-645.7107789003212
778,log pred nuts,7780,778,-645.3137707318144
779,log pred nuts,7790,779,-644.9170271472158
780,log pred nuts,7800,780,-644.5205479701943
781,log pred nuts,7810,781,-644.1243330245373
782,log pred nuts,7820,782,-643.7283821341493
783,log pred nuts,7830,783,-643.332695123052
784,log pred nuts,7840,784,-642.9372718153846
785,log pred nuts,7850,785,-642.5421120354032
786,log pred nuts,7860,786,-642.1472156074813
787,log pred nuts,7870,787,-641.7525823561095
788,log pred nuts,7880,788,-641.3582121058951
789,log pred nuts,7890,789,-640.9641046815626
790,log pred nuts,7900,790,-640.5702599079528
791,log pred nuts,7910,791,-640.1766776100241
792,log pred nuts,7920,792,-639.7833576128504
793,log pred nuts,7930,793,-639.3902997416234
794,log pred nuts,7940,794,-638.9975038216503
795,log pred nuts,7950,795,-638.6049696783551
796,log pred nuts,7960,796,-638.2126971372786
797,log pred nuts,7970,797,-637.8206860240771
798,log pred nuts,7980,798,-637.4289361645234
799,log pred nuts,7990,799,-637.0374473845067
800,log pred nuts,8000,800,-636.6462195100319
801,log pred nuts,8010,801,-636.2552523672197
802,log pred nuts,8020,802,-635.8645457823071
803,log pred nuts,8030,803,-635.4740995816468
804,log pred nuts,8040,804,-635.0839135917068
805,log pred nuts,8050,805,-634.6939876390718
806,log pred nuts,8060,806,-634.3043215504407
807,log pred nuts,8070,807,-633.9149151526287
808,log pred nuts,8080,808,-633.5257682725666
809,log pred nuts,8090,809,-633.1368807372997
810,log pred nuts,8100,810,-632.7482523739897
811,log pred nuts,8110,811,-632.3598830099124
812,log pred nuts,8120,812,-631.9717724724594
813,log pred nuts,8130,813,-631.583920589137
814,log pred nuts,8140,814,-631.1963271875669
815,log pred nuts,8150,815,-630.8089920954849
816,log pred nuts,8160,816,-630.4219151407424
817,log pred nuts,8170,817,-630.035096151305
818,log pred nuts,8180,818,-629.6485349552531
819,log pred nuts,8190,819,-629.262231380782
820,log pred nuts,8200,820,-628.8761852562011
821,log pred nuts,8210,821,-628.4903964099342
822,log pred nuts,8220,822,-628.1048646705195
823,log pred nuts,8230,823,-627.7195898666101
824,log pred nuts,8240,824,-627.3345718269721
825,log pred nuts,8250,825,-626.9498103804866
826,log pred nuts,8260,826,-626.5653053561488
827,log pred nuts,8270,827,-626.1810565830671
828,log pred nuts,8280,828,-625.7970638904645
829,log pred nuts,8290,829,-625.4133271076777
830,log pred nuts,8300,830,-625.0298460641568
831,log pred nuts,8310,831,-624.6466205894657
832,log pred nuts,8320,832,-624.2636505132822
833,log pred nuts,8330,833,-623.8809356653973
834,log pred nuts,8340,834,-623.4984758757154
835,log pred nuts,8350,835,-623.1162709742545
836,log pred nuts,8360,836,-622.7343207911456
837,log pred nuts,8370,837,-622.3526251566332
838,log pred nuts,8380,838,-621.9711839010748
839,log pred nuts,8390,839,-621.5899968549409
840,log pred nuts,8400,840,-621.2090638488148
841,log pred nuts,8410,841,-620.8283847133933
842,log pred nuts,8420,842,-620.4479592794855
843,log pred nuts,8430,843,-620.0677873780135
844,log pred nuts,8440,844,-619.6878688400119
845,log pred nuts,8450,845,-619.308203496628
846,log pred nuts,8460,846,-618.9287911791217
847,log pred nuts,8470,847,-618.5496317188654
848,log pred nuts,8480,848,-618.1707249473435
849,log pred nuts,8490,849,-617.7920706961534
850,log pred nuts,8500,850,-617.4136687970039
851,log pred nuts,8510,851,-617.0355190817164
852,log pred nuts,8520,852,-616.6576213822246
853,log pred nuts,8530,853,-616.279975530574
854,log pred nuts,8540,854,-615.9025813589217
855,log pred nuts,8550,855,-615.5254386995371
856,log pred nuts,8560,856,-615.1485473848013
857,log pred nuts,8570,857,-614.7719072472069
858,log pred nuts,8580,858,-614.3955181193584
859,log pred nuts,8590,859,-614.0193798339717
860,log pred nuts,8600,860,-613.6434922238741
861,log pred nuts,8610,861,-613.2678551220047
862,log pred nuts,8620,862,-612.8924683614134
863,log pred nuts,8630,863,-612.5173317752617
864,log pred nuts,8640,864,-612.1424451968225
865,log pred nuts,8650,865,-611.7678084594792
866,log pred nuts,8660,866,-611.3934213967266
867,log pred nuts,8670,867,-611.0192838421706
868,log pred nuts,8680,868,-610.6453956295277
869,log pred nuts,8690,869,-610.2717565926254
870,log pred nuts,8700,870,-609.8983665654021
871,log pred nuts,8710,871,-609.5252253819064
872,log pred nuts,8720,872,-609.1523328762977
873,log pred nuts,8730,873,-608.7796888828464
874,log pred nuts,8740,874,-608.4072932359326
875,log pred nuts,8750,875,-608.035145770047
876,log pred nuts,8760,876,-607.6632463197913
877,log pred nuts,8770,877,-607.2915947198762
878,log pred nuts,8780,878,-606.9201908051235
879,log pred nuts,8790,879,-606.5490344104649
880,log pred nuts,8800,880,-606.1781253709418
881,log pred nuts,8810,881,-605.8074635217057
882,log pred nuts,8820,882,-605.4370486980182
883,log pred nuts,8830,883,-605.0668807352505
884,log pred nuts,8840,884,-604.6969594688832
885,log pred nuts,8850,885,-604.3272847345071
886,log pred nuts,8860,886,-603.9578563678222
887,log pred nuts,8870,887,-603.588674204638
888,log pred nuts,8880,888,-603.2197380808739
889,log pred nuts,8890,889,-602.8510478325579
890,log pred nuts,8900,890,-602.4826032958279
891,log pred nuts,8910,891,-602.1144043069306
892,log pred nuts,8920,892,-601.7464507022222
893,log pred nuts,8930,893,-601.3787423181675
894,log pred nuts,8940,894,-601.0112789913408
895,log pred nuts,8950,895,-600.6440605584248
896,log pred nuts,8960,896,-600.2770868562116
897,log pred nuts,8970,897,-599.9103577216016
898,log pred nuts,8980,898,-599.543872991604
899,log pred nuts,8990,899,-599.1776325033368
900,log pred nuts,9000,900,-598.8116360940265
901,log pred nuts,9010,901,-598.4458836010077
902,log pred nuts,9020,902,-598.0803748617242
903,log pred nuts,9030,903,-597.7151097137275
904,log pred nuts,9040,904,-597.3500879946773
905,log pred nuts,9050,905,-596.985309542342
906,log pred nuts,9060,906,-596.6207741945976
907,log pred nuts,9070,907,-596.2564817894286
908,log pred nuts,9080,908,-595.8924321649271
909,log pred nuts,9090,909,-595.5286251592934
910,log pred nuts,9100,910,-595.1650606108353
911,log pred nuts,9110,911,-594.8017383579688
912,log pred nuts,9120,912,-594.4386582392171
913,log pred nuts,9130,913,-594.0758200932114
914,log pred nuts,9140,914,-593.7132237586903
915,log pred nuts,9150,915,-593.3508690744998
916,log pred nuts,9160,916,-592.9887558795934
917,log pred nuts,9170,917,-592.6268840130318
918,log pred nuts,9180,918,-592.2652533139832
919,log pred nuts,9190,919,-591.9038636217227
920,log pred nuts,9200,920,-591.5427147756328
921,log pred nuts,9210,921,-591.1818066152028
922,log pred nuts,9220,922,-590.8211389800291
923,log pred nuts,9230,923,-590.4607117098151
924,log pred nuts,9240,924,-590.1005246443707
925,log pred nuts,9250,925,-589.7405776236126
926,log pred nuts,9260,926,-589.3808704875648
927,log pred nuts,9270,927,-589.021403076357
928,log pred nuts,9280,928,-588.6621752302262
929,log pred nuts,9290,929,-588.3031867895156
930,log pred nuts,9300,930,-587.9444375946745
931,log pred nuts,9310,931,-587.585927486259
932,log pred nuts,9320,932,-587.2276563049313
933,log pred nuts,9330,933,-586.8696238914596
934,log pred nuts,9340,934,-586.5118300867184
935,log pred nuts,9350,935,-586.1542747316885
936,log pred nuts,9360,936,-585.796957667456
937,log pred nuts,9370,937,-585.4398787352136
938,log pred nuts,9380,938,-585.0830377762595
939,log pred nuts,9390,939,-584.7264346319976
940,log pred nuts,9400,940,-584.3700691439376
941,log pred nuts,9410,941,-584.0139411536951
942,log pred nuts,9420,942,-583.6580505029906
943,log pred nuts,9430,943,-583.3023970336507
944,log pred nuts,9440,944,-582.9469805876073
945,log pred nuts,9450,945,-582.5918010068972
946,log pred nuts,9460,946,-582.2368581336631
947,log pred nuts,9470,947,-581.8821518101524
948,log pred nuts,9480,948,-581.5276818787179
949,log pred nuts,9490,949,-581.1734481818174
950,log pred nuts,9500,950,-580.8194505620139
951,log pred nuts,9510,951,-580.4656888619749
952,log pred nuts,9520,952,-580.112162924473
953,log pred nuts,9530,953,-579.7588725923855
954,log pred nuts,9540,954,-579.4058177086946
955,log pred nuts,9550,955,-579.0529981164868
956,log pred nuts,9560,956,-578.7004136589538
957,log pred nuts,9570,957,-578.3480641793909
958,log pred nuts,9580,958,-577.9959495211987
959,log pred nuts,9590,959,-577.6440695278817
960,log pred nuts,9600,960,-577.2924240430485
961,log pred nuts,9610,961,-576.9410129104126
962,log pred nuts,9620,962,-576.5898359737912
963,log pred nuts,9630,963,-576.2388930771053
964,log pred nuts,9640,964,-575.8881840643808
965,log pred nuts,9650,965,-575.5377087797466
966,log pred nuts,9660,966,-575.1874670674362
967,log pred nuts,9670,967,-574.8374587717864
968,log pred nuts,9680,968,-574.487683737238
969,log pred nuts,9690,969,-574.1381418083354
970,log pred nuts,9700,970,-573.7888328297267
971,log pred nuts,9710,971,-573.4397566461636
972,log pred nuts,9720,972,-573.0909131025007
973,log pred nuts,9730,973,-572.742302043697
974,log pred nuts,9740,974,-572.3939233148137
975,log pred nuts,9750,975,-572.0457767610161
976,log pred nuts,9760,976,-571.6978622275723
977,log pred nuts,9770,977,-571.3501795598535
978,log pred nuts,9780,978,-571.0027286033344
979,log pred nuts,9790,979,-570.655509203592
980,log pred nuts,9800,980,-570.3085212063069
981,log pred nuts,9810,981,-569.9617644572618
982,log pred nuts,9820,982,-569.6152388023429
983,log pred nuts,9830,983,-569.2689440875387
984,log pred nuts,9840,984,-568.9228801589404
985,log pred nuts,9850,985,-568.5770468627418
986,log pred nuts,9860,986,-568.2314440452392
