,label,step,time,value
593,log pred hmc,5930,593,-994.1470485447306
594,log pred hmc,5940,594,-993.9058981254183
595,log pred hmc,5950,595,-993.6648165963837
596,log pred hmc,5960,596,-993.4238039379469
597,log pred hmc,5970,597,-993.1828601304333
598,log pred hmc,5980,598,-992.9419851541742
599,log pred hmc,5990,599,-992.701178989506
600,log pred hmc,6000,600,-992.4604416167714
601,log pred hmc,6010,601,-992.2197730163181
602,log pred hmc,6020,602,-991.9791731684999
603,log pred hmc,6030,603,-991.7386420536759
604,log pred hmc,6040,604,-991.4981796522109
605,log pred hmc,6050,605,-991.2577859444752
606,log pred hmc,6060,606,-991.017460910845
607,log pred hmc,6070,607,-990.777204531702
608,log pred hmc,6080,608,-990.5370167874331
609,log pred hmc,6090,609,-990.2968976584314
610,log pred hmc,6100,610,-990.0568471250954
611,log pred hmc,6110,611,-989.816865167829
612,log pred hmc,6120,612,-989.5769517670417
613,log pred hmc,6130,613,-989.337106903149
614,log pred hmc,6140,614,-989.0973305565716
615,log pred hmc,6150,615,-988.8576227077359
616,log pred hmc,6160,616,-988.6179833370741
617,log pred hmc,6170,617,-988.3784124250234
618,log pred hmc,6180,618,-988.1389099520275
619,log pred hmc,6190,619,-987.8994758985348
620,log pred hmc,6200,620,-987.6601102449996
621,log pred hmc,6210,621,-987.4208129718824
622,log pred hmc,6220,622,-987.181584059648
623,log pred hmc,6230,623,-986.9424234887681
624,log pred hmc,6240,624,-986.7033312397191
625,log pred hmc,6250,625,-986.4643072929832
626,log pred hmc,6260,626,-986.2253516290485
627,log pred hmc,6270,627,-985.9864642284083
628,log pred hmc,6280,628,-985.7476450715614
629,log pred hmc,6290,629,-985.5088941390127
630,log pred hmc,6300,630,-985.270211411272
631,log pred hmc,6310,631,-985.0315968688552
632,log pred hmc,6320,632,-984.7930504922836
633,log pred hmc,6330,633,-984.5545722620839
634,log pred hmc,6340,634,-984.3161621587883
635,log pred hmc,6350,635,-984.0778201629352
636,log pred hmc,6360,636,-983.8395462550678
637,log pred hmc,6370,637,-983.6013404157353
638,log pred hmc,6380,638,-983.3632026254922
639,log pred hmc,6390,639,-983.1251328648989
640,log pred hmc,6400,640,-982.8871311145208
641,log pred hmc,6410,641,-982.6491973549296
642,log pred hmc,6420,642,-982.4113315667017
643,log pred hmc,6430,643,-982.1735337304198
644,log pred hmc,6440,644,-981.9358038266718
645,log pred hmc,6450,645,-981.6981418360509
646,log pred hmc,6460,646,-981.4605477391565
647,log pred hmc,6470,647,-981.2230215165929
648,log pred hmc,6480,648,-980.9855631489703
649,log pred hmc,6490,649,-980.7481726169044
650,log pred hmc,6500,650,-980.5108499010163
651,log pred hmc,6510,651,-980.2735949819327
652,log pred hmc,6520,652,-980.0364078402858
653,log pred hmc,6530,653,-979.7992884567137
654,log pred hmc,6540,654,-979.5622368118594
655,log pred hmc,6550,655,-979.3252528863717
656,log pred hmc,6560,656,-979.0883366609052
657,log pred hmc,6570,657,-978.8514881161198
658,log pred hmc,6580,658,-978.6147072326806
659,log pred hmc,6590,659,-978.377993991259
660,log pred hmc,6600,660,-978.1413483725311
661,log pred hmc,6610,661,-977.904770357179
662,log pred hmc,6620,662,-977.6682599258904
663,log pred hmc,6630,663,-977.4318170593581
664,log pred hmc,6640,664,-977.1954417382807
665,log pred hmc,6650,665,-976.9591339433623
666,log pred hmc,6660,666,-976.7228936553125
667,log pred hmc,6670,667,-976.4867208548462
668,log pred hmc,6680,668,-976.250615522684
669,log pred hmc,6690,669,-976.0145776395523
670,log pred hmc,6700,670,-975.7786071861825
671,log pred hmc,6710,671,-975.5427041433117
672,log pred hmc,6720,672,-975.3068684916823
673,log pred hmc,6730,673,-975.0711002120429
674,log pred hmc,6740,674,-974.8353992851468
675,log pred hmc,6750,675,-974.5997656917529
676,log pred hmc,6760,676,-974.3641994126261
677,log pred hmc,6770,677,-974.1287004285367
678,log pred hmc,6780,678,-973.8932687202598
679,log pred hmc,6790,679,-973.6579042685769
680,log pred hmc,6800,680,-973.4226070542743
681,log pred hmc,6810,681,-973.1873770581441
682,log pred hmc,6820,682,-972.952214260984
683,log pred hmc,6830,683,-972.7171186435969
684,log pred hmc,6840,684,-972.4820901867914
685,log pred hmc,6850,685,-972.2471288713814
686,log pred hmc,6860,686,-972.0122346781865
687,log pred hmc,6870,687,-971.7774075880318
688,log pred hmc,6880,688,-971.5426475817474
689,log pred hmc,6890,689,-971.3079546401692
690,log pred hmc,6900,690,-971.0733287441391
691,log pred hmc,6910,691,-970.8387698745034
692,log pred hmc,6920,692,-970.6042780121148
693,log pred hmc,6930,693,-970.3698531378311
694,log pred hmc,6940,694,-970.1354952325153
695,log pred hmc,6950,695,-969.9012042770363
696,log pred hmc,6960,696,-969.6669802522683
697,log pred hmc,6970,697,-969.432823139091
698,log pred hmc,6980,698,-969.1987329183895
699,log pred hmc,6990,699,-968.9647095710545
700,log pred hmc,7000,700,-968.7307530779818
701,log pred hmc,7010,701,-968.4968634200732
702,log pred hmc,7020,702,-968.2630405782355
703,log pred hmc,7030,703,-968.0292845333812
704,log pred hmc,7040,704,-967.7955952664281
705,log pred hmc,7050,705,-967.5619727582996
706,log pred hmc,7060,706,-967.3284169899243
707,log pred hmc,7070,707,-967.0949279422366
708,log pred hmc,7080,708,-966.8615055961762
709,log pred hmc,7090,709,-966.6281499326881
710,log pred hmc,7100,710,-966.394860932723
711,log pred hmc,7110,711,-966.1616385772365
712,log pred hmc,7120,712,-965.9284828471907
713,log pred hmc,7130,713,-965.6953937235519
714,log pred hmc,7140,714,-965.4623711872927
715,log pred hmc,7150,715,-965.2294152193907
716,log pred hmc,7160,716,-964.9965258008293
717,log pred hmc,7170,717,-964.763702912597
718,log pred hmc,7180,718,-964.5309465356877
719,log pred hmc,7190,719,-964.298256651101
720,log pred hmc,7200,720,-964.065633239842
721,log pred hmc,7210,721,-963.8330762829207
722,log pred hmc,7220,722,-963.600585761353
723,log pred hmc,7230,723,-963.3681616561603
724,log pred hmc,7240,724,-963.1358039483689
725,log pred hmc,7250,725,-962.9035126190108
726,log pred hmc,7260,726,-962.6712876491238
727,log pred hmc,7270,727,-962.4391290197503
728,log pred hmc,7280,728,-962.207036711939
729,log pred hmc,7290,729,-961.9750107067433
730,log pred hmc,7300,730,-961.7430509852225
731,log pred hmc,7310,731,-961.5111575284408
732,log pred hmc,7320,732,-961.2793303174684
733,log pred hmc,7330,733,-961.0475693333806
734,log pred hmc,7340,734,-960.8158745572581
735,log pred hmc,7350,735,-960.5842459701871
736,log pred hmc,7360,736,-960.352683553259
737,log pred hmc,7370,737,-960.1211872875708
738,log pred hmc,7380,738,-959.889757154225
739,log pred hmc,7390,739,-959.6583931343291
740,log pred hmc,7400,740,-959.4270952089962
741,log pred hmc,7410,741,-959.1958633593453
742,log pred hmc,7420,742,-958.9646975664998
743,log pred hmc,7430,743,-958.7335978115893
744,log pred hmc,7440,744,-958.5025640757485
745,log pred hmc,7450,745,-958.2715963401175
746,log pred hmc,7460,746,-958.0406945858417
747,log pred hmc,7470,747,-957.8098587940719
748,log pred hmc,7480,748,-957.5790889459647
749,log pred hmc,7490,749,-957.3483850226814
750,log pred hmc,7500,750,-957.1177470053893
751,log pred hmc,7510,751,-956.8871748752605
752,log pred hmc,7520,752,-956.656668613473
753,log pred hmc,7530,753,-956.42622820121
754,log pred hmc,7540,754,-956.1958536196599
755,log pred hmc,7550,755,-955.9655448500167
756,log pred hmc,7560,756,-955.7353018734797
757,log pred hmc,7570,757,-955.5051246712534
758,log pred hmc,7580,758,-955.2750132245479
759,log pred hmc,7590,759,-955.0449675145787
760,log pred hmc,7600,760,-954.8149875225665
761,log pred hmc,7610,761,-954.5850732297374
762,log pred hmc,7620,762,-954.3552246173227
763,log pred hmc,7630,763,-954.1254416665596
764,log pred hmc,7640,764,-953.8957243586901
765,log pred hmc,7650,765,-953.6660726749619
766,log pred hmc,7660,766,-953.4364865966278
767,log pred hmc,7670,767,-953.206966104946
768,log pred hmc,7680,768,-952.9775111811805
769,log pred hmc,7690,769,-952.7481218065997
770,log pred hmc,7700,770,-952.5187979624785
771,log pred hmc,7710,771,-952.2895396300963
772,log pred hmc,7720,772,-952.0603467907381
773,log pred hmc,7730,773,-951.8312194256945
774,log pred hmc,7740,774,-951.6021575162611
775,log pred hmc,7750,775,-951.3731610437388
776,log pred hmc,7760,776,-951.1442299894343
777,log pred hmc,7770,777,-950.9153643346591
778,log pred hmc,7780,778,-950.6865640607306
779,log pred hmc,7790,779,-950.4578291489709
780,log pred hmc,7800,780,-950.2291595807079
781,log pred hmc,7810,781,-950.0005553372749
782,log pred hmc,7820,782,-949.77201640001
783,log pred hmc,7830,783,-949.543542750257
784,log pred hmc,7840,784,-949.3151343693651
785,log pred hmc,7850,785,-949.0867912386888
786,log pred hmc,7860,786,-948.8585133395876
787,log pred hmc,7870,787,-948.6303006534267
788,log pred hmc,7880,788,-948.4021531615767
789,log pred hmc,7890,789,-948.174070845413
790,log pred hmc,7900,790,-947.9460536863168
791,log pred hmc,7910,791,-947.7181016656742
792,log pred hmc,7920,792,-947.4902147648774
793,log pred hmc,7930,793,-947.2623929653228
794,log pred hmc,7940,794,-947.0346362484131
795,log pred hmc,7950,795,-946.8069445955557
796,log pred hmc,7960,796,-946.5793179881637
797,log pred hmc,7970,797,-946.3517564076551
798,log pred hmc,7980,798,-946.1242598354538
799,log pred hmc,7990,799,-945.8968282529883
800,log pred hmc,8000,800,-945.6694616416928
801,log pred hmc,8010,801,-945.4421599830071
802,log pred hmc,8020,802,-945.2149232583755
803,log pred hmc,8030,803,-944.9877514492484
804,log pred hmc,8040,804,-944.7606445370809
805,log pred hmc,8050,805,-944.533602503334
806,log pred hmc,8060,806,-944.3066253294734
807,log pred hmc,8070,807,-944.0797129969703
808,log pred hmc,8080,808,-943.8528654873015
809,log pred hmc,8090,809,-943.6260827819486
810,log pred hmc,8100,810,-943.3993648623989
811,log pred hmc,8110,811,-943.1727117101447
812,log pred hmc,8120,812,-942.9461233066837
813,log pred hmc,8130,813,-942.7195996335189
814,log pred hmc,8140,814,-942.4931406721587
815,log pred hmc,8150,815,-942.2667464041165
816,log pred hmc,8160,816,-942.0404168109111
817,log pred hmc,8170,817,-941.8141518740666
818,log pred hmc,8180,818,-941.5879515751127
819,log pred hmc,8190,819,-941.3618158955838
820,log pred hmc,8200,820,-941.1357448170199
821,log pred hmc,8210,821,-940.9097383209662
822,log pred hmc,8220,822,-940.6837963889733
823,log pred hmc,8230,823,-940.4579190025968
824,log pred hmc,8240,824,-940.2321061433978
825,log pred hmc,8250,825,-940.0063577929426
826,log pred hmc,8260,826,-939.7806739328028
827,log pred hmc,8270,827,-939.5550545445551
828,log pred hmc,8280,828,-939.3294996097817
829,log pred hmc,8290,829,-939.1040091100699
830,log pred hmc,8300,830,-938.8785830270125
831,log pred hmc,8310,831,-938.6532213422071
832,log pred hmc,8320,832,-938.427924037257
833,log pred hmc,8330,833,-938.2026910937703
834,log pred hmc,8340,834,-937.9775224933612
835,log pred hmc,8350,835,-937.752418217648
836,log pred hmc,8360,836,-937.5273782482552
837,log pred hmc,8370,837,-937.3024025668121
838,log pred hmc,8380,838,-937.0774911549532
839,log pred hmc,8390,839,-936.8526439943187
840,log pred hmc,8400,840,-936.6278610665535
841,log pred hmc,8410,841,-936.4031423533079
842,log pred hmc,8420,842,-936.1784878362375
843,log pred hmc,8430,843,-935.9538974970035
844,log pred hmc,8440,844,-935.7293713172717
845,log pred hmc,8450,845,-935.5049092787135
846,log pred hmc,8460,846,-935.2805113630055
847,log pred hmc,8470,847,-935.0561775518296
848,log pred hmc,8480,848,-934.8319078268726
849,log pred hmc,8490,849,-934.6077021698267
850,log pred hmc,8500,850,-934.3835605623898
851,log pred hmc,8510,851,-934.1594829862643
852,log pred hmc,8520,852,-933.9354694231583
853,log pred hmc,8530,853,-933.7115198547849
854,log pred hmc,8540,854,-933.4876342628625
855,log pred hmc,8550,855,-933.2638126291148
856,log pred hmc,8560,856,-933.0400549352706
857,log pred hmc,8570,857,-932.8163611630641
858,log pred hmc,8580,858,-932.5927312942343
859,log pred hmc,8590,859,-932.3691653105259
860,log pred hmc,8600,860,-932.1456631936886
861,log pred hmc,8610,861,-931.9222249254773
862,log pred hmc,8620,862,-931.6988504876521
863,log pred hmc,8630,863,-931.4755398619784
864,log pred hmc,8640,864,-931.2522930302268
865,log pred hmc,8650,865,-931.0291099741729
866,log pred hmc,8660,866,-930.805990675598
867,log pred hmc,8670,867,-930.582935116288
868,log pred hmc,8680,868,-930.3599432780343
869,log pred hmc,8690,869,-930.1370151426336
870,log pred hmc,8700,870,-929.9141506918875
871,log pred hmc,8710,871,-929.6913499076032
872,log pred hmc,8720,872,-929.4686127715929
873,log pred hmc,8730,873,-929.2459392656738
874,log pred hmc,8740,874,-929.0233293716685
875,log pred hmc,8750,875,-928.8007830714049
876,log pred hmc,8760,876,-928.5783003467159
877,log pred hmc,8770,877,-928.3558811794394
878,log pred hmc,8780,878,-928.133525551419
879,log pred hmc,8790,879,-927.9112334445032
880,log pred hmc,8800,880,-927.6890048405457
881,log pred hmc,8810,881,-927.4668397214053
882,log pred hmc,8820,882,-927.2447380689462
883,log pred hmc,8830,883,-927.0226998650375
884,log pred hmc,8840,884,-926.8007250915538
885,log pred hmc,8850,885,-926.5788137303745
886,log pred hmc,8860,886,-926.3569657633846
887,log pred hmc,8870,887,-926.1351811724738
888,log pred hmc,8880,888,-925.9134599395376
889,log pred hmc,8890,889,-925.691802046476
890,log pred hmc,8900,890,-925.4702074751947
891,log pred hmc,8910,891,-925.2486762076041
892,log pred hmc,8920,892,-925.0272082256204
893,log pred hmc,8930,893,-924.805803511164
894,log pred hmc,8940,894,-924.5844620461615
895,log pred hmc,8950,895,-924.3631838125442
896,log pred hmc,8960,896,-924.1419687922483
897,log pred hmc,8970,897,-923.9208169672157
898,log pred hmc,8980,898,-923.699728319393
899,log pred hmc,8990,899,-923.4787028307323
900,log pred hmc,9000,900,-923.2577404831907
901,log pred hmc,9010,901,-923.0368412587302
902,log pred hmc,9020,902,-922.8160051393185
903,log pred hmc,9030,903,-922.595232106928
904,log pred hmc,9040,904,-922.3745221435365
905,log pred hmc,9050,905,-922.1538752311269
906,log pred hmc,9060,906,-921.9332913516871
907,log pred hmc,9070,907,-921.7127704872103
908,log pred hmc,9080,908,-921.4923126196946
909,log pred hmc,9090,909,-921.2719177311437
910,log pred hmc,9100,910,-921.0515858035662
911,log pred hmc,9110,911,-920.8313168189758
912,log pred hmc,9120,912,-920.6111107593912
913,log pred hmc,9130,913,-920.3909676068364
914,log pred hmc,9140,914,-920.1708873433407
915,log pred hmc,9150,915,-919.9508699509382
916,log pred hmc,9160,916,-919.7309154116684
917,log pred hmc,9170,917,-919.5110237075759
918,log pred hmc,9180,918,-919.2911948207101
919,log pred hmc,9190,919,-919.0714287331259
920,log pred hmc,9200,920,-918.8517254268834
921,log pred hmc,9210,921,-918.6320848840475
922,log pred hmc,9220,922,-918.4125070866882
923,log pred hmc,9230,923,-918.1929920168809
924,log pred hmc,9240,924,-917.9735396567061
925,log pred hmc,9250,925,-917.7541499882493
926,log pred hmc,9260,926,-917.5348229936011
927,log pred hmc,9270,927,-917.3155586548572
928,log pred hmc,9280,928,-917.0963569541185
929,log pred hmc,9290,929,-916.8772178734911
930,log pred hmc,9300,930,-916.6581413950859
931,log pred hmc,9310,931,-916.4391275010191
932,log pred hmc,9320,932,-916.2201761734123
933,log pred hmc,9330,933,-916.0012873943915
934,log pred hmc,9340,934,-915.7824611460887
935,log pred hmc,9350,935,-915.5636974106402
936,log pred hmc,9360,936,-915.3449961701879
937,log pred hmc,9370,937,-915.1263574068785
938,log pred hmc,9380,938,-914.907781102864
939,log pred hmc,9390,939,-914.6892672403015
940,log pred hmc,9400,940,-914.470815801353
941,log pred hmc,9410,941,-914.2524267681858
942,log pred hmc,9420,942,-914.0341001229724
943,log pred hmc,9430,943,-913.81583584789
944,log pred hmc,9440,944,-913.5976339251209
945,log pred hmc,9450,945,-913.3794943368531
946,log pred hmc,9460,946,-913.1614170652792
947,log pred hmc,9470,947,-912.9434020925969
948,log pred hmc,9480,948,-912.7254494010091
949,log pred hmc,9490,949,-912.5075589727237
950,log pred hmc,9500,950,-912.2897307899536
951,log pred hmc,9510,951,-912.0719648349173
952,log pred hmc,9520,952,-911.8542610898376
953,log pred hmc,9530,953,-911.6366195369428
954,log pred hmc,9540,954,-911.4190401584665
955,log pred hmc,9550,955,-911.2015229366469
956,log pred hmc,9560,956,-910.9840678537275
957,log pred hmc,9570,957,-910.766674891957
958,log pred hmc,9580,958,-910.549344033589
959,log pred hmc,9590,959,-910.3320752608821
960,log pred hmc,9600,960,-910.1148685561001
961,log pred hmc,9610,961,-909.8977239015119
962,log pred hmc,9620,962,-909.6806412793914
963,log pred hmc,9630,963,-909.4636206720176
964,log pred hmc,9640,964,-909.2466620616743
965,log pred hmc,9650,965,-909.029765430651
966,log pred hmc,9660,966,-908.8129307612413
967,log pred hmc,9670,967,-908.5961580357451
968,log pred hmc,9680,968,-908.3794472364661
969,log pred hmc,9690,969,-908.1627983457139
970,log pred hmc,9700,970,-907.9462113458028
971,log pred hmc,9710,971,-907.7296862190523
972,log pred hmc,9720,972,-907.5132229477865
973,log pred hmc,9730,973,-907.2968215143355
974,log pred hmc,9740,974,-907.0804819010336
975,log pred hmc,9750,975,-906.8642040902205
976,log pred hmc,9760,976,-906.6479880642406
977,log pred hmc,9770,977,-906.431833805444
978,log pred hmc,9780,978,-906.2157412961852
979,log pred hmc,9790,979,-905.999710518824
980,log pred hmc,9800,980,-905.7837414557255
981,log pred hmc,9810,981,-905.5678340892592
982,log pred hmc,9820,982,-905.3519884018003
983,log pred hmc,9830,983,-905.1362043757285
984,log pred hmc,9840,984,-904.920481993429
985,log pred hmc,9850,985,-904.7048212372918
986,log pred hmc,9860,986,-904.4892220897117
987,log pred hmc,9870,987,-904.273684533089
988,log pred hmc,9880,988,-904.0582085498286
989,log pred hmc,9890,989,-903.8427941223409
990,log pred hmc,9900,990,-903.6274412330408
991,log pred hmc,9910,991,-903.4121498643485
992,log pred hmc,9920,992,-903.1969199986894
993,log pred hmc,9930,993,-902.9817516184936
994,log pred hmc,9940,994,-902.7666447061963
995,log pred hmc,9950,995,-902.5515992442377
996,log pred hmc,9960,996,-902.336615215063
997,log pred hmc,9970,997,-902.1216926011228
998,log pred hmc,9980,998,-901.9068313848721
